Date,Symbol,Close
2024-03-28,PM,90.44306182861328
2024-01-02,PSX,132.275390625
2024-01-03,PSX,133.7135009765625
2024-01-04,PSX,133.25054931640625
2024-01-05,PSX,133.21116638183594
2024-01-08,PSX,131.84201049804688
2024-01-09,PSX,131.21160888671875
2024-01-10,PSX,127.46862030029297
2024-01-11,PSX,128.3255615234375
2024-01-12,PSX,130.876708984375
2024-01-16,PSX,127.5277099609375
2024-01-17,PSX,126.34571838378906
2024-01-18,PSX,125.75471496582031
2024-01-19,PSX,127.15341186523438
2024-01-22,PSX,127.7148666381836
2024-01-23,PSX,129.14309692382812
2024-01-24,PSX,131.66470336914062
2024-01-25,PSX,135.58499145507812
2024-01-26,PSX,138.116455078125
2024-01-29,PSX,137.00338745117188
2024-01-30,PSX,140.27359008789062
2024-01-31,PSX,142.14508056640625
2024-02-01,PSX,143.36648559570312
2024-02-02,PSX,143.2876739501953
2024-02-05,PSX,145.0311279296875
2024-02-06,PSX,143.72108459472656
2024-02-07,PSX,144.331787109375
2024-02-08,PSX,144.61744689941406
2024-02-09,PSX,143.47483825683594
2024-02-12,PSX,142.28298950195312
2024-02-13,PSX,142.98233032226562
2024-02-14,PSX,143.03160095214844
2024-02-15,PSX,144.17417907714844
2024-02-16,PSX,142.67608642578125
2024-02-20,PSX,140.0271453857422
2024-02-21,PSX,142.4181365966797
2024-02-22,PSX,145.46392822265625
2024-02-23,PSX,145.9500732421875
2024-02-26,PSX,147.14060974121094
2024-02-27,PSX,144.1940155029297
2024-02-28,PSX,140.12635803222656
2024-02-29,PSX,141.38633728027344
2024-03-01,PSX,143.06300354003906
2024-03-04,PSX,143.12252807617188
2024-03-05,PSX,144.9480438232422
2024-03-06,PSX,145.6127471923828
2024-03-07,PSX,148.03350830078125
2024-03-08,PSX,148.1624755859375
2024-03-11,PSX,148.31130981445312
2024-03-12,PSX,149.18435668945312
2024-03-13,PSX,153.2520294189453
2024-03-14,PSX,153.16275024414062
2024-03-15,PSX,157.7760772705078
2024-03-18,PSX,155.5239715576172
2024-03-19,PSX,155.75216674804688
2024-03-20,PSX,157.50820922851562
2024-03-21,PSX,157.82568359375
2024-03-22,PSX,158.19276428222656
2024-03-25,PSX,155.22634887695312
2024-03-26,PSX,155.36524963378906
2024-03-27,PSX,157.70663452148438
2024-03-28,PSX,162.05209350585938
2024-01-02,PNW,71.44585418701172
2024-01-03,PNW,72.236328125
2024-01-04,PNW,72.52909851074219
2024-01-05,PNW,72.53886413574219
2024-01-08,PNW,72.69500732421875
2024-01-09,PNW,72.12899017333984
2024-01-10,PNW,71.75813293457031
2024-01-11,PNW,69.3183822631836
2024-01-12,PNW,69.5330810546875
2024-01-16,PNW,68.17658233642578
2024-01-17,PNW,68.19609069824219
2024-01-18,PNW,67.62030792236328
2024-01-19,PNW,67.95211029052734
2024-01-22,PNW,67.7276611328125
2024-01-23,PNW,67.95211029052734
2024-01-24,PNW,66.55657958984375
2024-01-25,PNW,68.3034439086914
2024-01-26,PNW,69.65019226074219
2024-01-29,PNW,68.56694793701172
2024-01-30,PNW,68.72307586669922
2024-01-31,PNW,68.09060668945312
2024-02-01,PNW,69.30615234375
2024-02-02,PNW,67.89295196533203
2024-02-05,PNW,67.0134048461914
2024-02-06,PNW,67.28023529052734
2024-02-07,PNW,66.45010375976562
2024-02-08,PNW,65.6100845336914
2024-02-09,PNW,66.21292114257812
2024-02-12,PNW,67.29011535644531
2024-02-13,PNW,66.38092041015625
2024-02-14,PNW,66.06468200683594
2024-02-15,PNW,67.10234832763672
2024-02-16,PNW,67.12211608886719
2024-02-20,PNW,68.28825378417969
2024-02-21,PNW,69.3456802368164
2024-02-22,PNW,69.38521575927734
2024-02-23,PNW,69.67180633544922
2024-02-26,PNW,68.45625305175781
2024-02-27,PNW,68.19931030273438
2024-02-28,PNW,66.11409759521484
2024-02-29,PNW,67.52729797363281
2024-03-01,PNW,67.2505874633789
2024-03-04,PNW,68.08071899414062
2024-03-05,PNW,67.80400848388672
2024-03-06,PNW,68.94049835205078
2024-03-07,PNW,70.53158569335938
2024-03-08,PNW,70.85770416259766
2024-03-11,PNW,71.45066833496094
2024-03-12,PNW,69.97816467285156
2024-03-13,PNW,70.63041687011719
2024-03-14,PNW,69.97816467285156
2024-03-15,PNW,70.14617156982422
2024-03-18,PNW,71.23324584960938
2024-03-19,PNW,71.6483154296875
2024-03-20,PNW,71.92501831054688
2024-03-21,PNW,72.02384185791016
2024-03-22,PNW,72.1523208618164
2024-03-25,PNW,71.73725128173828
2024-03-26,PNW,71.14430236816406
2024-03-27,PNW,73.16033935546875
2024-03-28,PNW,73.85211944580078
2024-01-02,PNC,151.89576721191406
2024-01-03,PNC,147.19818115234375
2024-01-04,PNC,148.04257202148438
2024-01-05,PNC,151.6337127685547
2024-01-08,PNC,152.88577270507812
2024-01-09,PNC,149.9643096923828
2024-01-10,PNC,150.61460876464844
2024-01-11,PNC,148.05226135253906
2024-01-12,PNC,146.02255249023438
2024-01-16,PNC,146.12060546875
2024-01-17,PNC,145.9245147705078
2024-01-18,PNC,143.4437255859375
2024-01-19,PNC,147.8561553955078
2024-01-22,PNC,146.5226287841797
2024-01-23,PNC,146.9932861328125
2024-01-24,PNC,147.3070526123047
2024-01-25,PNC,148.30722045898438
2024-01-26,PNC,148.65042114257812
2024-01-29,PNC,150.49383544921875
2024-01-30,PNC,151.2488555908203
2024-01-31,PNC,148.26800537109375
2024-02-01,PNC,142.61026000976562
2024-02-02,PNC,145.24794006347656
2024-02-05,PNC,142.99267578125
2024-02-06,PNC,146.38534545898438
2024-02-07,PNC,145.28713989257812
2024-02-08,PNC,145.05181884765625
2024-02-09,PNC,144.89492797851562
2024-02-12,PNC,146.23828125
2024-02-13,PNC,142.4337615966797
2024-02-14,PNC,144.99298095703125
2024-02-15,PNC,146.71875
2024-02-16,PNC,145.95391845703125
2024-02-20,PNC,143.8457489013672
2024-02-21,PNC,143.71827697753906
2024-02-22,PNC,142.5612335205078
2024-02-23,PNC,143.2770233154297
2024-02-26,PNC,142.03173828125
2024-02-27,PNC,143.11033630371094
2024-02-28,PNC,142.8553924560547
2024-02-29,PNC,144.3360137939453
2024-03-01,PNC,144.9341583251953
2024-03-04,PNC,150.748779296875
2024-03-05,PNC,152.1019287109375
2024-03-06,PNC,147.4541473388672
2024-03-07,PNC,147.5129852294922
2024-03-08,PNC,147.40512084960938
2024-03-11,PNC,149.8662872314453
2024-03-12,PNC,148.04246520996094
2024-03-13,PNC,149.74862670898438
2024-03-14,PNC,145.60092163085938
2024-03-15,PNC,145.88526916503906
2024-03-18,PNC,146.6893310546875
2024-03-19,PNC,147.18939208984375
2024-03-20,PNC,150.81741333007812
2024-03-21,PNC,154.7395782470703
2024-03-22,PNC,152.4843292236328
2024-03-25,PNC,152.02346801757812
2024-03-26,PNC,152.013671875
2024-03-27,PNC,156.85755920410156
2024-03-28,PNC,158.45584106445312
2024-01-02,POOL,385.8654479980469
2024-01-03,POOL,371.58001708984375
2024-01-04,POOL,370.6753845214844
2024-01-05,POOL,375.5068054199219
2024-01-08,POOL,379.1949768066406
2024-01-09,POOL,379.284423828125
2024-01-10,POOL,387.5554504394531
2024-01-11,POOL,382.61468505859375
2024-01-12,POOL,379.5727233886719
2024-01-16,POOL,379.3639221191406
2024-01-17,POOL,374.8407287597656
2024-01-18,POOL,384.72222900390625
2024-01-19,POOL,384.56317138671875
2024-01-22,POOL,397.43695068359375
2024-01-23,POOL,388.3606872558594
2024-01-24,POOL,378.65814208984375
2024-01-25,POOL,376.3319091796875
2024-01-26,POOL,375.1687927246094
2024-01-29,POOL,381.1732177734375
2024-01-30,POOL,377.4154968261719
2024-01-31,POOL,369.0649108886719
2024-02-01,POOL,374.860595703125
2024-02-02,POOL,371.6496276855469
2024-02-05,POOL,364.5218200683594
2024-02-06,POOL,371.37127685546875
2024-02-07,POOL,378.6084289550781
2024-02-08,POOL,385.06024169921875
2024-02-09,POOL,384.374267578125
2024-02-12,POOL,390.5874938964844
2024-02-13,POOL,373.66766357421875
2024-02-14,POOL,380.52703857421875
2024-02-15,POOL,386.8396911621094
2024-02-16,POOL,385.02044677734375
2024-02-20,POOL,382.5053405761719
2024-02-21,POOL,386.80987548828125
2024-02-22,POOL,376.8488464355469
2024-02-23,POOL,385.3286437988281
2024-02-26,POOL,384.125732421875
2024-02-27,POOL,388.7583312988281
2024-02-28,POOL,390.7763671875
2024-02-29,POOL,395.7767639160156
2024-03-01,POOL,401.03564453125
2024-03-04,POOL,399.77313232421875
2024-03-05,POOL,406.5927429199219
2024-03-06,POOL,404.1174011230469
2024-03-07,POOL,411.7124328613281
2024-03-08,POOL,412.6170654296875
2024-03-11,POOL,399.832763671875
2024-03-12,POOL,402.69580078125
2024-03-13,POOL,404.29071044921875
2024-03-14,POOL,394.0832824707031
2024-03-15,POOL,398.0406494140625
2024-03-18,POOL,396.03704833984375
2024-03-19,POOL,403.8421630859375
2024-03-20,POOL,408.15838623046875
2024-03-21,POOL,417.6381530761719
2024-03-22,POOL,415.056396484375
2024-03-25,POOL,406.87249755859375
2024-03-26,POOL,401.28033447265625
2024-03-27,POOL,413.3019714355469
2024-03-28,POOL,402.21734619140625
2024-01-02,PPG,145.88253784179688
2024-01-03,PPG,144.23828125
2024-01-04,PPG,143.5350341796875
2024-01-05,PPG,144.55526733398438
2024-01-08,PPG,145.9915008544922
2024-01-09,PPG,144.84251403808594
2024-01-10,PPG,145.89244079589844
2024-01-11,PPG,145.00099182128906
2024-01-12,PPG,144.16896057128906
2024-01-16,PPG,142.39593505859375
2024-01-17,PPG,141.72239685058594
2024-01-18,PPG,143.57464599609375
2024-01-19,PPG,140.04843139648438
2024-01-22,PPG,140.7913055419922
2024-01-23,PPG,141.08847045898438
2024-01-24,PPG,139.6918487548828
2024-01-25,PPG,141.4351348876953
2024-01-26,PPG,141.68275451660156
2024-01-29,PPG,141.5044708251953
2024-01-30,PPG,141.71249389648438
2024-01-31,PPG,139.70175170898438
2024-02-01,PPG,140.1573944091797
2024-02-02,PPG,138.76075744628906
2024-02-05,PPG,136.26467895507812
2024-02-06,PPG,138.56265258789062
2024-02-07,PPG,138.04757690429688
2024-02-08,PPG,137.3146209716797
2024-02-09,PPG,138.255615234375
2024-02-12,PPG,139.5630645751953
2024-02-13,PPG,137.423583984375
2024-02-14,PPG,138.77066040039062
2024-02-15,PPG,141.7261962890625
2024-02-16,PPG,141.21868896484375
2024-02-20,PPG,140.47235107421875
2024-02-21,PPG,141.955078125
2024-02-22,PPG,142.68153381347656
2024-02-23,PPG,143.6667022705078
2024-02-26,PPG,141.64659118652344
2024-02-27,PPG,140.2235565185547
2024-02-28,PPG,139.795654296875
2024-02-29,PPG,140.9102020263672
2024-03-01,PPG,138.84033203125
2024-03-04,PPG,138.5417938232422
2024-03-05,PPG,138.11387634277344
2024-03-06,PPG,139.43740844726562
2024-03-07,PPG,140.21360778808594
2024-03-08,PPG,140.04443359375
2024-03-11,PPG,141.80581665039062
2024-03-12,PPG,140.62161254882812
2024-03-13,PPG,141.1888427734375
2024-03-14,PPG,138.28306579589844
2024-03-15,PPG,137.18841552734375
2024-03-18,PPG,138.3925323486328
2024-03-19,PPG,140.9102020263672
2024-03-20,PPG,141.5669708251953
2024-03-21,PPG,142.910400390625
2024-03-22,PPG,141.8655242919922
2024-03-25,PPG,140.46238708496094
2024-03-26,PPG,141.12913513183594
2024-03-27,PPG,143.8358612060547
2024-03-28,PPG,144.19412231445312
2024-01-02,PPL,26.998233795166016
2024-01-03,PPL,27.145442962646484
2024-01-04,PPL,27.106185913085938
2024-01-05,PPL,27.233766555786133
2024-01-08,PPL,27.469301223754883
2024-01-09,PPL,27.302465438842773
2024-01-10,PPL,27.096372604370117
2024-01-11,PPL,26.517349243164062
2024-01-12,PPL,26.576231002807617
2024-01-16,PPL,26.311254501342773
2024-01-17,PPL,25.84018325805664
2024-01-18,PPL,25.4476261138916
2024-01-19,PPL,25.526138305664062
2024-01-22,PPL,25.329856872558594
2024-01-23,PPL,25.24152946472168
2024-01-24,PPL,24.96674156188965
2024-01-25,PPL,25.349485397338867
2024-01-26,PPL,25.408369064331055
2024-01-29,PPL,25.51632308959961
2024-01-30,PPL,25.535951614379883
2024-01-31,PPL,25.712602615356445
2024-02-01,PPL,26.07571792602539
2024-02-02,PPL,25.565391540527344
2024-02-05,PPL,25.143394470214844
2024-02-06,PPL,25.21208953857422
2024-02-07,PPL,25.2022762298584
2024-02-08,PPL,25.182647705078125
2024-02-09,PPL,25.388742446899414
2024-02-12,PPL,25.810741424560547
2024-02-13,PPL,25.565391540527344
2024-02-14,PPL,25.565391540527344
2024-02-15,PPL,25.967763900756836
2024-02-16,PPL,26.14441680908203
2024-02-20,PPL,25.948137283325195
2024-02-21,PPL,26.389766693115234
2024-02-22,PPL,26.350509643554688
2024-02-23,PPL,26.30143928527832
2024-02-26,PPL,25.722414016723633
2024-02-27,PPL,25.938323974609375
2024-02-28,PPL,25.75185775756836
2024-02-29,PPL,25.879440307617188
2024-03-01,PPL,25.653718948364258
2024-03-04,PPL,26.242555618286133
2024-03-05,PPL,26.26218605041504
2024-03-06,PPL,26.350509643554688
2024-03-07,PPL,26.635892868041992
2024-03-08,PPL,26.933170318603516
2024-03-11,PPL,27.002534866333008
2024-03-12,PPL,26.6755313873291
2024-03-13,PPL,26.715167999267578
2024-03-14,PPL,26.338619232177734
2024-03-15,PPL,26.398073196411133
2024-03-18,PPL,26.655712127685547
2024-03-19,PPL,26.77462387084961
2024-03-20,PPL,26.804349899291992
2024-03-21,PPL,26.754804611206055
2024-03-22,PPL,26.834077835083008
2024-03-25,PPL,26.814258575439453
2024-03-26,PPL,26.35843849182129
2024-03-27,PPL,27.170989990234375
2024-03-28,PPL,27.279993057250977
2024-01-02,PFG,77.74868774414062
2024-01-03,PFG,77.31625366210938
2024-01-04,PFG,78.02386474609375
2024-01-05,PFG,79.42926025390625
2024-01-08,PFG,79.0951156616211
2024-01-09,PFG,77.25729370117188
2024-01-10,PFG,77.64057159423828
2024-01-11,PFG,77.61109161376953
2024-01-12,PFG,77.39488220214844
2024-01-16,PFG,76.79537963867188
2024-01-17,PFG,75.87154388427734
2024-01-18,PFG,75.8912124633789
2024-01-19,PFG,76.97228240966797
2024-01-22,PFG,77.89611053466797
2024-01-23,PFG,78.08283233642578
2024-01-24,PFG,78.52509307861328
2024-01-25,PFG,78.78062438964844
2024-01-26,PFG,79.12459564208984
2024-01-29,PFG,79.03614044189453
2024-01-30,PFG,79.36045837402344
2024-01-31,PFG,77.73885345458984
2024-02-01,PFG,76.3924331665039
2024-02-02,PFG,76.67743682861328
2024-02-05,PFG,76.18604278564453
2024-02-06,PFG,77.0509033203125
2024-02-07,PFG,76.7658920288086
2024-02-08,PFG,76.42192077636719
2024-02-09,PFG,76.85433959960938
2024-02-12,PFG,77.58161926269531
2024-02-13,PFG,77.89611053466797
2024-02-14,PFG,77.3359146118164
2024-02-15,PFG,79.54719543457031
2024-02-16,PFG,78.66268157958984
2024-02-20,PFG,78.918212890625
2024-02-21,PFG,78.2793960571289
2024-02-22,PFG,78.95751190185547
2024-02-23,PFG,78.85923767089844
2024-02-26,PFG,78.73147583007812
2024-02-27,PFG,79.29167175292969
2024-02-28,PFG,79.1737289428711
2024-02-29,PFG,79.46857452392578
2024-03-01,PFG,78.6725082397461
2024-03-04,PFG,79.29167175292969
2024-03-05,PFG,79.59632873535156
2024-03-06,PFG,79.34081268310547
2024-03-07,PFG,78.59388732910156
2024-03-08,PFG,78.59388732910156
2024-03-11,PFG,79.36713409423828
2024-03-12,PFG,79.11930084228516
2024-03-13,PFG,80.18995666503906
2024-03-14,PFG,79.81324768066406
2024-03-15,PFG,81.8355941772461
2024-03-18,PFG,81.5381851196289
2024-03-19,PFG,82.26187133789062
2024-03-20,PFG,83.28295135498047
2024-03-21,PFG,83.75879669189453
2024-03-22,PFG,82.8071060180664
2024-03-25,PFG,83.74888610839844
2024-03-26,PFG,83.75879669189453
2024-03-27,PFG,85.32512664794922
2024-03-28,PFG,85.56304168701172
2024-01-02,PG,146.85826110839844
2024-01-03,PG,145.9696502685547
2024-01-04,PG,146.76939392089844
2024-01-05,PG,145.55494689941406
2024-01-08,PG,146.8088836669922
2024-01-09,PG,147.4111785888672
2024-01-10,PG,148.04307556152344
2024-01-11,PG,148.60585021972656
2024-01-12,PG,148.69473266601562
2024-01-16,PG,147.8949737548828
2024-01-17,PG,148.04307556152344
2024-01-18,PG,147.1895751953125
2024-01-19,PG,146.6232452392578
2024-01-22,PG,146.911376953125
2024-01-23,PG,152.9921112060547
2024-01-24,PG,151.14404296875
2024-01-25,PG,154.62158203125
2024-01-26,PG,155.1382598876953
2024-01-29,PG,155.1581268310547
2024-01-30,PG,156.47959899902344
2024-01-31,PG,156.1318359375
2024-02-01,PG,158.15875244140625
2024-02-02,PG,157.07574462890625
2024-02-05,PG,157.19497680664062
2024-02-06,PG,157.94017028808594
2024-02-07,PG,158.09913635253906
2024-02-08,PG,157.62222290039062
2024-02-09,PG,156.41004943847656
2024-02-12,PG,156.10203552246094
2024-02-13,PG,155.26742553710938
2024-02-14,PG,154.63153076171875
2024-02-15,PG,156.00267028808594
2024-02-16,PG,156.4994659423828
2024-02-20,PG,157.4930419921875
2024-02-21,PG,159.3709259033203
2024-02-22,PG,159.52989196777344
2024-02-23,PG,159.99688720703125
2024-02-26,PG,159.19207763671875
2024-02-27,PG,158.27798461914062
2024-02-28,PG,159.02317810058594
2024-02-29,PG,157.92030334472656
2024-03-01,PG,157.83087158203125
2024-03-04,PG,158.53631591796875
2024-03-05,PG,158.29786682128906
2024-03-06,PG,158.5462646484375
2024-03-07,PG,159.58950805664062
2024-03-08,PG,159.32125854492188
2024-03-11,PG,160.5135498046875
2024-03-12,PG,160.89109802246094
2024-03-13,PG,161.2587432861328
2024-03-14,PG,160.4638671875
2024-03-15,PG,160.3446502685547
2024-03-18,PG,160.1757354736328
2024-03-19,PG,160.791748046875
2024-03-20,PG,160.9507293701172
2024-03-21,PG,160.82156372070312
2024-03-22,PG,160.6228485107422
2024-03-25,PG,159.1622772216797
2024-03-26,PG,159.5199737548828
2024-03-27,PG,161.56674194335938
2024-03-28,PG,161.2090606689453
2024-01-02,PGR,160.6686248779297
2024-01-03,PGR,162.199462890625
2024-01-04,PGR,162.0304718017578
2024-01-05,PGR,161.74220275878906
2024-01-08,PGR,164.38638305664062
2024-01-09,PGR,165.67861938476562
2024-01-10,PGR,164.52554321289062
2024-01-11,PGR,167.02061462402344
2024-01-12,PGR,167.8953857421875
2024-01-16,PGR,167.56735229492188
2024-01-17,PGR,168.87948608398438
2024-01-18,PGR,169.7486572265625
2024-01-19,PGR,169.9784393310547
2024-01-22,PGR,170.11831665039062
2024-01-23,PGR,170.15826416015625
2024-01-24,PGR,178.19064331054688
2024-01-25,PGR,177.84097290039062
2024-01-26,PGR,179.2496337890625
2024-01-29,PGR,177.5911865234375
2024-01-30,PGR,179.5393524169922
2024-01-31,PGR,178.0807342529297
2024-02-01,PGR,178.54031372070312
2024-02-02,PGR,180.5184326171875
2024-02-05,PGR,182.00698852539062
2024-02-06,PGR,180.0988311767578
2024-02-07,PGR,181.9970245361328
2024-02-08,PGR,182.78627014160156
2024-02-09,PGR,182.5465087890625
2024-02-12,PGR,182.1868438720703
2024-02-13,PGR,181.9071044921875
2024-02-14,PGR,187.77151489257812
2024-02-15,PGR,189.060302734375
2024-02-16,PGR,188.9104461669922
2024-02-20,PGR,189.30007934570312
2024-02-21,PGR,190.06935119628906
2024-02-22,PGR,191.5079803466797
2024-02-23,PGR,191.11834716796875
2024-02-26,PGR,193.3961944580078
2024-02-27,PGR,191.99749755859375
2024-02-28,PGR,191.84765625
2024-02-29,PGR,189.37998962402344
2024-03-01,PGR,187.65164184570312
2024-03-04,PGR,189.060302734375
2024-03-05,PGR,189.6297607421875
2024-03-06,PGR,195.82386779785156
2024-03-07,PGR,195.9337615966797
2024-03-08,PGR,198.2216033935547
2024-03-11,PGR,196.55319213867188
2024-03-12,PGR,198.75108337402344
2024-03-13,PGR,199.55032348632812
2024-03-14,PGR,201.6782989501953
2024-03-15,PGR,204.68545532226562
2024-03-18,PGR,206.2139892578125
2024-03-19,PGR,205.2948760986328
2024-03-20,PGR,205.524658203125
2024-03-21,PGR,205.37481689453125
2024-03-22,PGR,205.5046844482422
2024-03-25,PGR,205.8243865966797
2024-03-26,PGR,204.45565795898438
2024-03-27,PGR,205.95423889160156
2024-03-28,PGR,206.62362670898438
2024-01-02,PLD,132.48912048339844
2024-01-03,PLD,128.45404052734375
2024-01-04,PLD,128.2276611328125
2024-01-05,PLD,128.49339294433594
2024-01-08,PLD,131.0620880126953
2024-01-09,PLD,130.9636688232422
2024-01-10,PLD,131.43606567382812
2024-01-11,PLD,129.24136352539062
2024-01-12,PLD,129.46771240234375
2024-01-16,PLD,127.91273498535156
2024-01-17,PLD,124.85195922851562
2024-01-18,PLD,124.26145935058594
2024-01-19,PLD,126.40695190429688
2024-01-22,PLD,126.70220947265625
2024-01-23,PLD,125.98375701904297
2024-01-24,PLD,123.4544448852539
2024-01-25,PLD,124.20240783691406
2024-01-26,PLD,124.86180114746094
2024-01-29,PLD,125.86565399169922
2024-01-30,PLD,124.52718353271484
2024-01-31,PLD,124.68465423583984
2024-02-01,PLD,128.3752899169922
2024-02-02,PLD,127.2041244506836
2024-02-05,PLD,124.90116882324219
2024-02-06,PLD,128.43434143066406
2024-02-07,PLD,127.04666137695312
2024-02-08,PLD,129.57598876953125
2024-02-09,PLD,130.38299560546875
2024-02-12,PLD,129.95980834960938
2024-02-13,PLD,128.80833435058594
2024-02-14,PLD,128.43434143066406
2024-02-15,PLD,130.99319458007812
2024-02-16,PLD,131.2786102294922
2024-02-20,PLD,131.23924255371094
2024-02-21,PLD,131.30812072753906
2024-02-22,PLD,131.32781982421875
2024-02-23,PLD,131.10145568847656
2024-02-26,PLD,130.4617462158203
2024-02-27,PLD,130.39285278320312
2024-02-28,PLD,131.8690948486328
2024-02-29,PLD,131.16050720214844
2024-03-01,PLD,132.46945190429688
2024-03-04,PLD,131.4951171875
2024-03-05,PLD,130.34364318847656
2024-03-06,PLD,130.9735107421875
2024-03-07,PLD,130.63890075683594
2024-03-08,PLD,132.9320068359375
2024-03-11,PLD,131.99703979492188
2024-03-12,PLD,132.43992614746094
2024-03-13,PLD,131.21954345703125
2024-03-14,PLD,128.68038940429688
2024-03-15,PLD,127.91697692871094
2024-03-18,PLD,127.04449462890625
2024-03-19,PLD,126.75697326660156
2024-03-20,PLD,127.5997085571289
2024-03-21,PLD,128.779541015625
2024-03-22,PLD,127.5203857421875
2024-03-25,PLD,126.04312896728516
2024-03-26,PLD,124.07014465332031
2024-03-27,PLD,127.75833892822266
2024-03-28,PLD,129.10671997070312
2024-01-02,PRU,102.2188720703125
2024-01-03,PRU,100.47889709472656
2024-01-04,PRU,100.56686401367188
2024-01-05,PRU,101.96471405029297
2024-01-08,PRU,102.16999816894531
2024-01-09,PRU,100.95787811279297
2024-01-10,PRU,101.38798522949219
2024-01-11,PRU,101.03607177734375
2024-01-12,PRU,100.90900421142578
2024-01-16,PRU,100.2247314453125
2024-01-17,PRU,99.56002044677734
2024-01-18,PRU,99.55024719238281
2024-01-19,PRU,101.11427307128906
2024-01-22,PRU,102.07223510742188
2024-01-23,PRU,101.9744873046875
2024-01-24,PRU,102.43392944335938
2024-01-25,PRU,103.39189147949219
2024-01-26,PRU,103.83177185058594
2024-01-29,PRU,103.20616149902344
2024-01-30,PRU,104.23255157470703
2024-01-31,PRU,102.57077026367188
2024-02-01,PRU,100.38114166259766
2024-02-02,PRU,100.88945007324219
2024-02-05,PRU,100.42024230957031
2024-02-06,PRU,101.06539916992188
2024-02-07,PRU,106.67633819580078
2024-02-08,PRU,106.16803741455078
2024-02-09,PRU,103.20616149902344
2024-02-12,PRU,104.81906127929688
2024-02-13,PRU,102.8738021850586
2024-02-14,PRU,104.00772094726562
2024-02-15,PRU,106.83274841308594
2024-02-16,PRU,106.13035583496094
2024-02-20,PRU,106.16002655029297
2024-02-21,PRU,106.50628662109375
2024-02-22,PRU,107.15921020507812
2024-02-23,PRU,106.9118881225586
2024-02-26,PRU,105.90282440185547
2024-02-27,PRU,106.51617431640625
2024-02-28,PRU,106.85253143310547
2024-02-29,PRU,107.82202911376953
2024-03-01,PRU,106.85253143310547
2024-03-04,PRU,105.9423828125
2024-03-05,PRU,107.7626724243164
2024-03-06,PRU,108.43538665771484
2024-03-07,PRU,109.53349304199219
2024-03-08,PRU,109.90941619873047
2024-03-11,PRU,110.32491302490234
2024-03-12,PRU,110.54255676269531
2024-03-13,PRU,111.62088012695312
2024-03-14,PRU,110.54255676269531
2024-03-15,PRU,111.63076782226562
2024-03-18,PRU,111.86820220947266
2024-03-19,PRU,112.58048248291016
2024-03-20,PRU,114.09408569335938
2024-03-21,PRU,114.45023345947266
2024-03-22,PRU,113.37191009521484
2024-03-25,PRU,114.390869140625
2024-03-26,PRU,114.5788345336914
2024-03-27,PRU,115.76597595214844
2024-03-28,PRU,116.14190673828125
2024-01-02,PEG,60.47954177856445
2024-01-03,PEG,60.74488830566406
2024-01-04,PEG,60.72523498535156
2024-01-05,PEG,60.666263580322266
2024-01-08,PEG,61.10851287841797
2024-01-09,PEG,60.75471496582031
2024-01-10,PEG,60.94144058227539
2024-01-11,PEG,59.27073669433594
2024-01-12,PEG,59.28056335449219
2024-01-16,PEG,58.3469352722168
2024-01-17,PEG,57.79658508300781
2024-01-18,PEG,57.32485580444336
2024-01-19,PEG,57.54106140136719
2024-01-22,PEG,57.03002166748047
2024-01-23,PEG,57.1479606628418
2024-01-24,PEG,55.99811935424805
2024-01-25,PEG,56.47967529296875
2024-01-26,PEG,56.67622756958008
2024-01-29,PEG,57.02019500732422
2024-01-30,PEG,57.24623107910156
2024-01-31,PEG,56.990718841552734
2024-02-01,PEG,58.01279067993164
2024-02-02,PEG,57.19709777832031
2024-02-05,PEG,57.19709777832031
2024-02-06,PEG,57.963653564453125
2024-02-07,PEG,57.993133544921875
2024-02-08,PEG,57.19709777832031
2024-02-09,PEG,57.41330337524414
2024-02-12,PEG,58.30762481689453
2024-02-13,PEG,57.54106140136719
2024-02-14,PEG,57.75727462768555
2024-02-15,PEG,58.57297134399414
2024-02-16,PEG,58.75969696044922
2024-02-20,PEG,59.074180603027344
2024-02-21,PEG,60.08643341064453
2024-02-22,PEG,59.3297004699707
2024-02-23,PEG,59.703155517578125
2024-02-26,PEG,58.61227798461914
2024-02-27,PEG,60.51885223388672
2024-02-28,PEG,61.550758361816406
2024-02-29,PEG,61.32472229003906
2024-03-01,PEG,61.16748046875
2024-03-04,PEG,62.2681770324707
2024-03-05,PEG,63.1035270690918
2024-03-06,PEG,63.77180862426758
2024-03-07,PEG,64.73399353027344
2024-03-08,PEG,63.74205780029297
2024-03-11,PEG,64.4264907836914
2024-03-12,PEG,63.49407196044922
2024-03-13,PEG,63.41471481323242
2024-03-14,PEG,63.4742317199707
2024-03-15,PEG,63.26592254638672
2024-03-18,PEG,63.51390838623047
2024-03-19,PEG,63.553585052490234
2024-03-20,PEG,63.37503433227539
2024-03-21,PEG,63.325439453125
2024-03-22,PEG,64.50584411621094
2024-03-25,PEG,64.79351043701172
2024-03-26,PEG,64.98197937011719
2024-03-27,PEG,66.11279296875
2024-03-28,PEG,66.24174499511719
2024-01-02,PTC,168.6300048828125
2024-01-03,PTC,166.4600067138672
2024-01-04,PTC,167.72000122070312
2024-01-05,PTC,165.85000610351562
2024-01-08,PTC,169.64999389648438
2024-01-09,PTC,167.6199951171875
2024-01-10,PTC,169.10000610351562
2024-01-11,PTC,172.07000732421875
2024-01-12,PTC,172.1699981689453
